user_id,churn,age,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,rewards_earned,reward_rate,is_referred
49745,False,63.0,542.5155998157956,0,0,103,0,0,258,0,0,12,True,True,True,True,False,0,na,False,False,False,False,Pisces,60.0,2.0,True
49750,True,31.0,555.0,1,0,17,1,0,16,0,0,4,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,10.0,0.33,True
49755,True,21.0,543.0,0,0,34,0,0,76,0,0,2,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Taurus,14.0,0.47,False
49758,False,25.0,589.0,6,1,157,6,0,228,0,0,30,True,False,False,False,True,0,Weekly,False,False,False,False,Pisces,62.0,2.07,True
49761,True,21.0,659.0,0,0,0,0,0,38,0,0,7,True,False,False,False,True,0,Bi-Weekly,False,False,True,False,Virgo,12.0,0.4,True
49762,True,23.0,620.0,14,1,30,14,0,65,0,0,44,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,13.0,0.43,True
49765,False,28.0,438.0,34,0,76,34,0,213,0,0,24,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Aries,48.0,1.6,True
49767,False,29.0,521.0,0,0,96,0,0,145,0,0,6,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,57.0,1.9,True
49768,True,35.0,510.0,1,0,20,1,0,40,0,0,4,True,True,True,False,True,0,Semi-Monthly,False,False,False,False,Libra,12.0,0.4,False
49769,False,24.0,646.0,0,0,0,0,0,7,0,0,0,True,False,False,True,False,0,Semi-Monthly,False,False,False,False,Aries,0.0,0.0,False
49770,True,30.0,601.0,0,0,9,0,0,16,0,0,0,True,True,True,True,False,2,na,False,False,False,False,Gemini,10.0,1.67,False
49773,False,26.0,542.5155998157956,0,0,19,0,0,36,0,0,5,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,11.0,0.85,True
49777,False,33.0,536.0,0,0,71,0,0,155,0,0,4,True,False,False,False,True,0,Weekly,False,False,False,False,Aquarius,35.0,1.17,True
49778,False,36.0,566.0,0,0,0,0,1,38,0,0,1,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Capricorn,24.0,0.8,False
49780,False,29.0,419.0,2,0,39,2,0,141,0,0,7,True,True,True,False,True,2,Weekly,False,False,False,False,Libra,38.0,1.27,True
49781,True,30.0,527.0,0,0,0,0,0,61,0,0,13,True,True,True,False,True,0,Weekly,False,False,False,False,Sagittarius,18.0,0.6,True
49784,True,35.0,542.5155998157956,1,0,7,1,0,15,0,0,1,True,False,False,True,False,0,na,False,False,False,False,Sagittarius,6.0,0.2,False
49790,False,20.0,585.0,1,0,13,1,0,31,0,0,3,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Gemini,11.0,0.41,True
49792,False,29.0,519.0,1,0,31,1,0,34,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,22.0,0.73,False
49803,False,38.0,542.5155998157956,0,0,0,0,0,16,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,21.0,0.7,False
49805,True,27.0,545.0,0,0,20,0,0,44,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,19.0,0.63,False
49808,False,24.0,544.0,1,0,66,1,0,132,0,0,15,True,True,True,True,True,3,Weekly,False,False,False,False,Libra,31.0,1.03,True
49814,False,31.0,542.5155998157956,0,0,51,0,0,102,0,0,6,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Gemini,9.0,0.3,True
49818,True,31.0,433.0,0,0,7,0,0,21,0,0,2,True,False,False,False,True,3,na,False,False,False,False,Pisces,5.0,0.16999999999999998,False
49819,False,24.0,520.0,11,3,84,11,0,183,0,0,26,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aries,40.0,1.33,True
49821,False,27.0,598.0,0,0,39,0,0,74,0,0,2,True,True,True,False,True,0,na,False,False,False,False,Taurus,18.0,0.6,False
49822,True,17.0,542.5155998157956,2,0,50,2,0,154,0,0,6,True,False,False,False,True,2,Weekly,False,False,False,False,Scorpio,42.0,1.4,True
49823,False,32.0,413.0,1,0,73,1,0,147,0,0,8,True,True,True,False,True,2,na,False,False,False,False,Aries,28.0,0.97,True
49824,True,39.0,582.0,24,1,19,23,0,98,0,0,17,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Taurus,28.0,0.93,False
49826,True,25.0,455.0,0,0,0,0,0,55,0,0,8,True,True,True,False,True,2,Weekly,False,False,False,False,Libra,23.0,0.77,False
49829,False,33.0,544.0,3,0,151,3,0,165,0,0,35,True,True,True,True,False,0,Weekly,False,False,False,False,Aquarius,34.0,1.13,True
49832,False,27.0,542.5155998157956,5,2,5,5,0,22,0,0,8,True,False,False,True,False,0,Weekly,False,False,False,False,Leo,5.0,0.19,False
49838,True,26.0,542.5155998157956,0,0,4,0,0,0,0,0,0,True,False,False,False,True,0,Weekly,False,False,False,False,Libra,1.0,0.03,False
49839,False,25.0,561.0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Aries,0.0,0.0,False
49841,False,36.0,542.5155998157956,0,0,0,0,0,0,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Gemini,0.0,0.0,False
49842,False,24.0,548.0,1,0,75,1,0,193,0,0,7,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,44.0,1.47,False
49844,False,28.0,534.0,0,0,0,0,0,9,0,0,2,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,7.0,0.23,False
49846,False,25.0,542.5155998157956,0,0,0,0,0,3,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,0.0,0.0,False
49848,True,23.0,542.5155998157956,0,0,1,0,0,4,0,0,0,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Virgo,1.0,0.08,False
49849,False,25.0,613.0,0,0,2,0,0,14,0,0,0,True,False,False,False,True,0,Weekly,False,False,False,False,Aquarius,16.0,0.53,False
49852,False,22.0,542.5155998157956,0,0,2,0,0,5,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,1.0,0.25,False
49868,True,22.0,621.0,0,0,0,0,0,1,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,3.0,0.1,False
49869,True,26.0,572.0,0,0,18,0,0,28,0,0,0,True,True,True,False,True,2,Weekly,False,False,False,False,Aries,9.0,0.3,True
49871,False,28.0,542.5155998157956,0,0,2,0,0,5,0,0,0,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Libra,2.0,0.08,False
49874,True,33.0,600.0,1,0,60,1,0,100,0,0,8,True,True,True,False,True,2,Weekly,False,False,False,False,Taurus,25.0,0.83,False
49876,True,29.0,562.0,5,0,5,5,0,19,0,0,0,True,False,False,True,True,2,Monthly,False,False,False,False,Virgo,12.0,0.4,True
49878,False,24.0,421.0,0,0,112,0,0,175,0,0,25,True,True,True,True,False,3,Weekly,False,False,False,False,Pisces,40.0,1.33,True
49879,True,21.0,492.0,0,0,0,0,0,96,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,32.0,1.0699999999999998,False
49882,False,38.0,502.0,0,0,0,0,0,15,0,0,4,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Virgo,5.0,0.16999999999999998,False
49885,False,34.0,542.5155998157956,1,1,39,1,0,56,0,0,6,True,False,False,True,False,2,Bi-Weekly,False,False,False,False,Virgo,16.0,0.94,True
49894,True,38.0,540.0,0,0,105,0,0,179,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Taurus,20.0,0.67,False
49903,True,28.0,552.0,0,0,26,0,0,31,0,0,0,True,False,False,False,True,0,Monthly,False,False,False,False,Virgo,18.0,0.6,False
49905,False,26.0,588.0,0,0,24,0,0,66,0,0,2,True,True,True,False,True,0,Monthly,False,False,False,False,Capricorn,13.0,0.87,True
49906,False,34.0,541.0,0,0,63,0,0,129,0,0,4,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Libra,29.0,0.97,False
49909,True,26.0,499.0,0,0,6,0,0,62,0,0,4,True,True,True,False,True,2,Monthly,False,False,False,False,Leo,20.0,0.67,True
49912,False,24.0,542.5155998157956,0,0,3,0,0,0,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,2.0,0.07,False
49917,True,29.0,542.5155998157956,0,0,0,0,0,0,0,0,0,True,True,True,True,False,0,Weekly,False,False,False,False,Cancer,0.0,0.0,False
49919,True,39.0,576.0,0,0,0,0,0,4,0,0,1,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,0.0,0.0,False
49920,True,33.0,524.0,0,0,0,0,0,34,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Sagittarius,19.0,0.63,False
49921,True,40.0,511.0,0,0,0,0,0,105,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Leo,47.0,1.5699999999999998,False
49927,False,28.0,629.0,0,0,25,0,0,80,0,0,8,True,True,True,True,False,0,Weekly,False,False,False,False,Pisces,20.0,0.91,False
49929,False,25.0,640.0,2,1,23,2,0,34,0,0,5,True,False,False,False,True,0,na,False,False,False,False,Aquarius,12.0,0.4,False
49937,False,25.0,542.5155998157956,0,0,0,0,0,42,0,0,2,True,True,True,False,True,0,na,False,False,False,False,Libra,19.0,0.63,False
49939,False,17.0,625.0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Virgo,0.0,0.0,False
49940,True,31.0,487.0,42,0,116,42,0,190,0,0,19,True,True,True,False,True,3,na,False,False,False,False,Cancer,23.0,0.77,True
49945,True,42.0,542.5155998157956,0,0,0,0,0,0,0,0,0,True,True,True,True,False,0,Monthly,False,False,False,False,Scorpio,4.0,0.13,False
49946,True,19.0,515.0,2,0,30,2,0,73,0,0,5,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Leo,9.0,0.3,False
49950,False,19.0,632.0,0,0,0,0,0,219,0,0,8,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Cancer,69.0,2.3,False
49956,False,35.0,504.0,6,0,61,6,0,134,0,0,18,True,True,True,True,False,0,Weekly,False,False,False,False,Taurus,29.0,0.97,True
49957,False,23.0,542.5155998157956,0,0,5,0,0,10,0,0,0,True,False,False,True,False,0,Weekly,True,False,False,False,Gemini,34.0,1.13,False
49959,False,20.0,599.0,0,0,117,0,0,176,0,0,11,True,False,False,False,True,2,Bi-Weekly,False,False,False,False,Aries,40.0,1.33,False
49965,True,45.0,602.0,0,0,0,0,0,240,0,0,5,True,True,True,True,False,0,Semi-Monthly,False,False,False,False,Aries,67.0,2.23,False
49967,True,19.0,458.0,0,0,0,0,0,31,0,0,2,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Virgo,18.0,0.6,False
49968,False,46.0,484.0,0,0,19,0,0,85,0,0,9,True,True,True,False,True,0,Weekly,False,False,True,False,Libra,20.0,0.67,False
49972,False,39.0,525.0,0,0,29,0,0,93,0,0,16,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Libra,19.0,0.83,False
49973,True,26.0,583.0,0,0,2,0,0,5,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,0.0,0.0,False
49979,True,23.0,542.5155998157956,0,0,0,0,0,26,0,0,1,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Taurus,19.0,0.63,False
49980,False,22.0,527.0,1,0,33,1,0,75,0,0,6,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Libra,19.0,0.63,True
49987,False,27.0,563.0,0,0,1,0,0,10,0,0,0,True,True,True,True,False,3,Weekly,False,False,False,False,Virgo,0.0,0.0,True
49991,False,34.0,484.0,9,1,98,9,0,140,0,0,24,True,True,True,True,False,0,Weekly,False,False,False,False,Pisces,39.0,1.3,False
50000,False,59.0,542.5155998157956,0,0,13,0,0,15,0,0,1,True,True,True,True,True,2,Bi-Weekly,False,False,False,False,Leo,5.0,0.16999999999999998,False
50002,False,32.0,589.0,0,0,52,0,0,75,0,0,8,True,False,False,True,False,0,Semi-Monthly,False,False,False,False,Cancer,25.0,0.83,True
50005,True,29.0,710.0,4,2,12,4,0,15,0,0,13,True,False,False,True,False,0,Weekly,False,False,False,False,Aries,5.0,1.0,False
50007,True,24.0,512.0,0,0,0,0,0,4,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Taurus,0.0,0.0,False
50009,False,46.0,481.0,0,0,142,0,0,182,0,0,2,True,True,True,True,True,3,Bi-Weekly,False,False,False,False,Aries,32.0,1.0699999999999998,True
50013,False,27.0,464.0,0,0,91,0,0,132,0,0,7,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Aries,35.0,1.17,False
50018,False,39.0,598.0,7,1,14,6,0,46,0,0,3,True,True,True,True,False,2,na,False,False,False,False,Taurus,10.0,0.91,False
50022,False,25.0,584.0,13,0,68,13,0,132,0,0,10,True,False,False,False,True,0,Weekly,False,False,False,False,Virgo,45.0,1.5,True
50027,False,28.0,443.0,0,0,118,0,0,263,0,0,3,True,False,False,True,True,2,Bi-Weekly,False,False,False,False,Pisces,54.0,1.8,False
50030,False,27.0,579.0,0,0,0,0,0,12,0,0,0,True,False,False,True,False,0,Weekly,False,False,False,False,Sagittarius,4.0,0.13,True
50031,True,37.0,519.0,3,0,96,3,0,202,0,0,11,True,True,True,True,False,0,Monthly,False,False,False,False,Taurus,58.0,1.93,False
50032,True,22.0,542.5155998157956,1,0,46,1,0,89,0,0,5,True,False,False,True,True,2,Bi-Weekly,False,False,False,False,Taurus,27.0,0.9,False
50033,True,28.0,319.0,0,0,91,0,0,144,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Leo,29.0,0.97,True
50038,False,36.0,542.5155998157956,1,0,7,1,0,15,0,0,5,True,True,True,False,True,0,na,False,False,False,False,Sagittarius,5.0,0.28,False
50041,True,21.0,644.0,0,0,12,0,0,29,0,0,3,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,8.0,0.89,False
50043,True,23.0,552.0,0,0,0,0,0,20,0,0,0,True,False,False,False,True,0,Weekly,False,False,False,False,Virgo,15.0,0.5,True
50044,True,27.0,606.0,0,0,0,0,0,89,0,0,27,True,True,True,True,False,2,Bi-Weekly,False,False,True,False,Cancer,38.0,1.27,False
50047,False,20.0,551.0,0,0,0,0,0,21,0,0,1,True,True,True,False,True,2,Weekly,False,False,False,False,Aquarius,0.0,0.0,False
50051,True,32.0,463.0,0,0,0,0,0,35,0,0,4,True,True,True,True,False,0,Weekly,False,False,False,False,Cancer,15.0,0.5,False
50055,True,26.0,543.0,0,0,40,0,0,118,0,0,6,True,True,True,True,False,0,Bi-Weekly,False,True,True,False,Leo,24.0,0.83,False
50061,True,37.0,516.0,0,0,0,0,0,50,0,0,4,True,True,True,True,False,2,Monthly,False,False,False,False,Scorpio,19.0,0.63,False
50062,False,39.0,547.0,3,0,30,3,0,225,0,0,95,True,True,True,False,True,0,na,False,False,False,False,Cancer,61.0,2.03,True
50068,False,46.0,594.0,1,1,49,1,0,109,0,0,25,True,True,True,True,False,0,Weekly,False,False,False,False,Libra,25.0,0.83,True
50073,True,51.0,535.0,0,0,0,0,0,2,0,0,1,True,False,False,True,False,3,Monthly,False,False,False,False,Aries,0.0,0.0,False
50080,True,30.0,477.0,0,0,0,0,0,104,0,0,2,True,False,False,True,False,0,Weekly,False,False,False,False,Pisces,34.0,1.13,False
50083,False,23.0,487.0,1,0,9,1,0,13,0,0,3,True,False,False,True,False,0,na,False,False,False,False,Aquarius,4.0,0.14,False
50090,True,32.0,463.0,2,0,59,2,0,118,0,0,27,True,True,True,True,False,2,na,False,False,False,False,Aries,33.0,1.1,True
50095,True,32.0,542.5155998157956,1,0,39,1,0,103,0,0,3,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Libra,28.0,0.93,False
50096,True,61.0,542.5155998157956,1,1,40,1,0,45,0,0,8,True,True,True,True,False,0,na,False,False,False,False,Sagittarius,11.0,1.1,False
50099,True,25.0,511.0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,0.0,0.0,False
50105,False,34.0,542.5155998157956,1,0,3,1,0,0,0,0,0,True,False,False,True,False,0,na,False,False,False,False,Virgo,1.0,0.08,False
50106,True,36.0,542.5155998157956,5,0,6,5,0,10,0,0,0,True,True,True,True,False,0,Monthly,False,False,False,False,Leo,4.0,0.18,False
50108,True,40.0,545.0,0,0,0,0,0,16,0,0,0,True,True,True,False,True,0,Semi-Monthly,False,True,False,False,Sagittarius,10.0,2.5,False
50113,True,27.0,464.0,0,0,0,0,0,71,0,0,2,True,False,False,False,True,0,na,False,False,False,False,Pisces,19.0,0.63,False
50114,False,21.0,662.0,0,0,76,0,0,125,0,0,7,True,False,False,True,False,0,Monthly,False,False,False,False,Gemini,31.0,1.03,False
50117,True,21.0,542.5155998157956,0,0,0,0,0,4,0,0,1,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Libra,2.0,0.14,False
50118,True,32.0,577.0,0,0,2,0,0,27,0,0,2,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aquarius,17.0,0.5700000000000001,False
50122,False,42.0,592.0,1,0,34,1,0,88,0,0,4,True,True,True,True,False,0,Weekly,False,False,False,False,Gemini,11.0,0.61,False
50123,True,26.0,542.5155998157956,0,0,3,0,0,11,0,0,0,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Libra,6.0,0.2,False
50126,True,57.0,542.5155998157956,0,0,0,0,0,15,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Sagittarius,14.0,0.47,False
50130,True,34.0,473.0,0,0,0,0,0,27,0,0,1,True,True,True,False,True,0,Weekly,False,False,False,False,Aquarius,20.0,0.67,False
50131,True,28.0,568.0,0,0,0,0,0,87,0,0,13,True,True,True,True,False,0,na,False,False,False,False,Cancer,24.0,0.8,False
50132,True,22.0,542.5155998157956,0,0,10,0,0,12,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Gemini,13.0,0.43,False
50134,False,34.0,542.5155998157956,2,0,21,2,0,20,0,0,1,True,False,False,False,True,0,na,False,False,False,False,Virgo,9.0,0.6900000000000001,False
50135,True,50.0,537.0,0,0,7,0,0,5,0,0,0,True,True,True,False,True,2,Weekly,False,False,False,True,Gemini,4.0,4.0,True
50138,True,24.0,589.0,1,0,3,1,0,6,0,0,1,True,True,True,False,True,3,Weekly,False,False,False,False,Taurus,2.0,0.14,False
50139,False,22.0,542.5155998157956,0,0,16,0,0,31,0,0,3,True,False,False,False,True,0,Weekly,False,False,False,False,Pisces,9.0,0.56,True
50141,False,23.0,542.5155998157956,0,0,0,0,0,105,0,0,3,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Taurus,47.0,1.5699999999999998,False
50145,True,32.0,545.0,0,0,0,0,0,10,0,0,2,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Virgo,4.0,0.13,True
50146,True,25.0,394.0,0,0,8,0,0,23,0,0,2,True,False,False,False,True,0,Weekly,False,False,False,False,Leo,4.0,0.13,False
50147,False,24.0,500.0,0,0,0,0,0,104,0,0,2,True,False,False,False,True,0,na,False,False,False,False,Leo,18.0,0.6,False
50148,False,26.0,542.5155998157956,0,0,5,0,0,0,0,0,0,True,True,True,False,True,2,Weekly,False,False,False,False,Sagittarius,3.0,0.1,False
50150,True,41.0,307.0,0,0,16,0,0,58,0,0,3,True,True,True,True,False,4,na,False,False,False,False,Leo,6.0,0.2,True
50162,True,39.0,456.0,0,0,7,0,0,139,0,0,22,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Gemini,31.0,1.03,True
50163,True,30.0,545.0,1,0,26,1,0,40,0,0,4,True,True,True,False,True,0,Semi-Monthly,False,False,False,False,Pisces,20.0,0.67,False
50164,False,25.0,503.0,1,0,79,1,0,154,0,0,9,True,False,False,True,False,3,na,False,False,False,False,Capricorn,46.0,1.53,True
50166,True,25.0,542.5155998157956,0,0,0,0,0,50,0,0,3,True,False,False,False,True,0,Weekly,False,False,False,False,Sagittarius,26.0,0.87,False
50167,False,27.0,528.0,0,0,6,0,0,3,0,0,0,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Virgo,5.0,0.16999999999999998,False
50169,True,46.0,528.0,0,0,9,0,0,22,0,0,0,True,False,False,True,False,0,Weekly,False,False,False,False,Leo,9.0,0.3,False
50171,False,53.0,582.0,0,0,76,0,0,181,0,0,0,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Virgo,38.0,1.27,False
50185,True,20.0,529.0,4,3,47,4,0,143,0,0,10,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Aquarius,35.0,1.17,True
50186,True,30.0,531.0,0,0,0,0,2,65,0,1,16,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Gemini,32.0,1.0699999999999998,False
50187,True,22.0,542.5155998157956,0,0,3,0,0,1,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Scorpio,2.0,0.07,False
50190,False,48.0,528.0,0,0,80,0,0,183,0,0,16,True,True,True,False,True,2,Bi-Weekly,False,False,False,False,Aquarius,52.0,1.73,True
50191,True,30.0,644.0,0,0,0,0,0,72,0,0,12,True,True,True,True,False,3,Bi-Weekly,False,False,False,False,Taurus,34.0,1.13,False
50197,True,37.0,538.0,0,0,0,0,0,134,0,0,9,True,False,False,True,False,2,Weekly,False,False,True,False,Aries,53.0,1.77,False
50214,True,29.0,522.0,1,0,35,1,0,71,0,0,3,True,False,False,True,False,0,Bi-Weekly,False,False,False,False,Aries,27.0,0.9,False
50220,False,26.0,444.0,1,0,8,1,0,0,0,0,0,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Virgo,5.0,0.71,False
50221,True,21.0,431.0,0,0,0,0,0,0,0,0,0,True,False,False,True,False,0,Monthly,False,False,False,False,Virgo,10.0,0.33,False
50227,True,29.0,542.5155998157956,1,0,8,1,0,21,0,0,1,True,False,False,False,True,0,Weekly,False,False,False,False,Gemini,6.0,0.6,False
50234,True,26.0,568.0,1,0,18,1,0,24,0,0,3,True,True,True,False,True,3,Weekly,False,False,False,False,Leo,9.0,0.3,False
50236,False,43.0,577.0,0,0,0,0,0,1,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Pisces,5.0,0.16999999999999998,False
50238,True,44.0,570.0,0,0,7,0,1,173,1,0,29,True,True,True,False,True,2,Weekly,False,False,False,False,Aries,52.0,1.73,True
50243,True,24.0,542.5155998157956,0,0,6,0,0,6,0,0,0,True,False,False,False,True,0,Semi-Monthly,False,False,False,False,Cancer,2.0,0.22000000000000006,False
50244,False,29.0,542.5155998157956,0,0,76,0,0,204,0,0,3,True,True,True,True,False,0,na,False,False,False,False,Aquarius,39.0,1.3,True
50246,False,21.0,542.5155998157956,0,0,1,0,0,7,0,0,0,True,True,True,False,True,0,Bi-Weekly,False,False,False,False,Aries,3.0,0.1,False
50247,True,43.0,528.0,0,0,0,0,2,100,0,0,3,True,False,False,True,False,0,Weekly,False,False,False,False,Taurus,33.0,1.1,False
50251,True,22.0,468.0,0,0,0,0,1,29,0,0,2,True,False,False,False,True,0,Bi-Weekly,False,False,False,False,Libra,14.0,0.47,False
50252,False,28.0,585.0,4,0,50,4,0,86,0,0,11,True,True,True,True,False,0,Bi-Weekly,False,False,False,False,Sagittarius,32.0,1.0699999999999998,True
50260,False,37.0,474.0,0,0,20,0,0,90,0,0,4,True,True,True,True,False,2,Bi-Weekly,False,False,False,False,Virgo,45.0,1.5,False
